0.343612	0.319068	1.#QNAN0
0.343612	0.343612	1.#QNAN0
0.343612	0.368155	1.#QNAN0
0.343612	0.392699	1.#QNAN0
0.343612	0.417243	1.#QNAN0
0.343612	0.441786	1.#QNAN0
0.343612	0.466330	1.#QNAN0
0.343612	0.490874	1.#QNAN0
0.343612	0.515418	1.#QNAN0
0.343612	0.539961	1.#QNAN0
0.343612	0.564505	1.#QNAN0
0.343612	0.589049	1.#QNAN0
0.343612	0.613592	1.#QNAN0
0.343612	0.638136	1.#QNAN0
0.343612	0.662680	1.#QNAN0
0.343612	0.687223	1.#QNAN0
0.343612	0.711767	1.#QNAN0
0.343612	0.736311	1.#QNAN0
0.343612	0.760854	1.#QNAN0
0.343612	0.785398	1.#QNAN0
0.343612	0.809942	1.#QNAN0
0.343612	0.834486	1.#QNAN0
0.343612	0.859029	1.#QNAN0
0.343612	0.883573	1.#QNAN0
0.343612	0.908117	1.#QNAN0
0.343612	0.932660	1.#QNAN0
0.343612	0.957204	1.#QNAN0
0.343612	0.981748	1.#QNAN0
0.343612	1.006291	1.#QNAN0
0.343612	1.030835	1.#QNAN0
0.343612	1.055379	1.#QNAN0
0.343612	1.079922	1.#QNAN0
0.343612	1.104466	1.#QNAN0
0.343612	1.129010	1.#QNAN0
0.343612	1.153554	1.#QNAN0
0.343612	1.178097	1.#QNAN0
0.343612	1.202641	1.#QNAN0
0.343612	1.227185	1.#QNAN0
0.343612	1.251728	1.#QNAN0
0.343612	1.276272	1.#QNAN0
0.343612	1.300816	1.#QNAN0
0.343612	1.325359	1.#QNAN0
0.343612	1.349903	1.#QNAN0
0.343612	1.374447	1.#QNAN0
0.343612	1.398990	1.#QNAN0
0.343612	1.423534	1.#QNAN0
0.343612	1.448078	1.#QNAN0
0.343612	1.472622	1.#QNAN0
0.343612	1.497165	1.#QNAN0
0.343612	1.521709	1.#QNAN0
0.343612	1.546253	1.#QNAN0
0.343612	1.570796	1.#QNAN0
0.343612	1.595340	1.#QNAN0
0.343612	1.619884	1.#QNAN0
0.343612	1.644427	1.#QNAN0
0.343612	1.668971	1.#QNAN0
0.343612	1.693515	1.#QNAN0
0.343612	1.718058	1.#QNAN0
0.343612	1.742602	1.#QNAN0
0.343612	1.767146	1.#QNAN0
0.343612	1.791690	1.#QNAN0
0.343612	1.816233	1.#QNAN0
0.343612	1.840777	1.#QNAN0
0.343612	1.865321	1.#QNAN0
0.343612	1.889864	1.#QNAN0
0.343612	1.914408	1.#QNAN0
0.343612	1.938952	1.#QNAN0
0.343612	1.963495	1.#QNAN0
0.343612	1.988039	1.#QNAN0
0.343612	2.012583	1.#QNAN0
0.343612	2.037126	1.#QNAN0
0.343612	2.061670	1.#QNAN0
0.343612	2.086214	1.#QNAN0
0.343612	2.110758	1.#QNAN0
0.343612	2.135301	1.#QNAN0
0.343612	2.159845	1.#QNAN0
0.343612	2.184389	1.#QNAN0
0.343612	2.208932	1.#QNAN0
0.343612	2.233476	1.#QNAN0
0.343612	2.258020	1.#QNAN0
0.343612	2.282563	1.#QNAN0
0.343612	2.307107	1.#QNAN0
0.343612	2.331651	1.#QNAN0
0.343612	2.356194	1.#QNAN0
0.343612	2.380738	1.#QNAN0
0.343612	2.405282	1.#QNAN0
0.343612	2.429826	1.#QNAN0
0.343612	2.454369	1.#QNAN0
0.343612	2.478913	1.#QNAN0
0.343612	2.503457	1.#QNAN0
0.343612	2.528000	1.#QNAN0
0.343612	2.552544	1.#QNAN0
0.343612	2.577088	1.#QNAN0
0.343612	2.601631	1.#QNAN0
0.343612	2.626175	1.#QNAN0
0.343612	2.650719	1.#QNAN0
0.343612	2.675262	1.#QNAN0
0.343612	2.699806	1.#QNAN0
0.343612	2.724350	1.#QNAN0
0.343612	2.748894	1.#QNAN0
0.343612	2.773437	1.#QNAN0
0.343612	2.797981	1.#QNAN0
0.343612	2.822525	1.#QNAN0
0.343612	2.847068	1.#QNAN0
0.343612	2.871612	1.#QNAN0
0.343612	2.896156	1.#QNAN0
0.343612	2.920699	1.#QNAN0
0.343612	2.945243	1.#QNAN0
0.343612	2.969787	1.#QNAN0
0.343612	2.994330	1.#QNAN0
0.343612	3.018874	1.#QNAN0
0.343612	3.043418	1.#QNAN0
0.343612	3.067962	1.#QNAN0
0.343612	3.092505	1.#QNAN0
0.343612	3.117049	1.#QNAN0
0.343612	3.141593	1.#QNAN0
0.343612	3.166136	1.#QNAN0
0.343612	3.190680	1.#QNAN0
0.343612	3.215224	1.#QNAN0
0.343612	3.239767	1.#QNAN0
0.343612	3.264311	1.#QNAN0
0.343612	3.288855	1.#QNAN0
0.343612	3.313399	1.#QNAN0
0.343612	3.337942	1.#QNAN0
0.343612	3.362486	1.#QNAN0
0.343612	3.387030	1.#QNAN0
0.343612	3.411573	1.#QNAN0
0.343612	3.436117	1.#QNAN0
0.343612	3.460661	1.#QNAN0
0.343612	3.485204	1.#QNAN0
0.343612	3.509748	1.#QNAN0
0.343612	3.534292	1.#QNAN0
0.343612	3.558835	1.#QNAN0
0.343612	3.583379	1.#QNAN0
0.343612	3.607923	1.#QNAN0
0.343612	3.632467	1.#QNAN0
0.343612	3.657010	1.#QNAN0
0.343612	3.681554	1.#QNAN0
0.343612	3.706098	1.#QNAN0
0.343612	3.730641	1.#QNAN0
0.343612	3.755185	1.#QNAN0
0.343612	3.779729	1.#QNAN0
0.343612	3.804272	1.#QNAN0
0.343612	3.828816	1.#QNAN0
0.343612	3.853360	1.#QNAN0
0.343612	3.877903	1.#QNAN0
0.343612	3.902447	1.#QNAN0
0.343612	3.926991	1.#QNAN0
0.343612	3.951535	1.#QNAN0
0.343612	3.976078	1.#QNAN0
0.343612	4.000622	1.#QNAN0
0.343612	4.025166	1.#QNAN0
0.343612	4.049709	1.#QNAN0
0.343612	4.074253	1.#QNAN0
0.343612	4.098797	1.#QNAN0
0.343612	4.123340	1.#QNAN0
0.343612	4.147884	1.#QNAN0
0.343612	4.172428	1.#QNAN0
0.343612	4.196971	1.#QNAN0
0.343612	4.221515	1.#QNAN0
0.343612	4.246059	1.#QNAN0
0.343612	4.270603	1.#QNAN0
0.343612	4.295146	1.#QNAN0
0.343612	4.319690	1.#QNAN0
0.343612	4.344234	1.#QNAN0
0.343612	4.368777	1.#QNAN0
0.343612	4.393321	1.#QNAN0
0.343612	4.417865	1.#QNAN0
0.343612	4.442408	1.#QNAN0
0.343612	4.466952	1.#QNAN0
0.343612	4.491496	1.#QNAN0
0.343612	4.516039	1.#QNAN0
0.343612	4.540583	1.#QNAN0
0.343612	4.565127	1.#QNAN0
0.343612	4.589671	1.#QNAN0
0.343612	4.614214	1.#QNAN0
0.343612	4.638758	1.#QNAN0
0.343612	4.663302	1.#QNAN0
0.343612	4.687845	1.#QNAN0
0.343612	4.712389	1.#QNAN0
0.343612	4.736933	1.#QNAN0
0.343612	4.761476	1.#QNAN0
0.343612	4.786020	1.#QNAN0
0.343612	4.810564	1.#QNAN0
0.343612	4.835107	1.#QNAN0
0.343612	4.859651	1.#QNAN0
0.343612	4.884195	1.#QNAN0
0.343612	4.908739	1.#QNAN0
0.343612	4.933282	1.#QNAN0
0.343612	4.957826	1.#QNAN0
0.343612	4.982370	1.#QNAN0
0.343612	5.006913	1.#QNAN0
0.343612	5.031457	1.#QNAN0
0.343612	5.056001	1.#QNAN0
0.343612	5.080544	1.#QNAN0
0.343612	5.105088	1.#QNAN0
0.343612	5.129632	1.#QNAN0
0.343612	5.154175	1.#QNAN0
0.343612	5.178719	1.#QNAN0
0.343612	5.203263	1.#QNAN0
0.343612	5.227807	1.#QNAN0
0.343612	5.252350	1.#QNAN0
0.343612	5.276894	1.#QNAN0
0.343612	5.301438	1.#QNAN0
0.343612	5.325981	1.#QNAN0
0.343612	5.350525	1.#QNAN0
0.343612	5.375069	1.#QNAN0
0.343612	5.399612	1.#QNAN0
0.343612	5.424156	1.#QNAN0
0.343612	5.448700	1.#QNAN0
0.343612	5.473243	1.#QNAN0
0.343612	5.497787	1.#QNAN0
0.343612	5.522331	1.#QNAN0
0.343612	5.546875	1.#QNAN0
0.343612	5.571418	1.#QNAN0
0.343612	5.595962	1.#QNAN0
0.343612	5.620506	1.#QNAN0
0.343612	5.645049	1.#QNAN0
0.343612	5.669593	1.#QNAN0
0.343612	5.694137	1.#QNAN0
0.343612	5.718680	1.#QNAN0
0.343612	5.743224	1.#QNAN0
0.343612	5.767768	1.#QNAN0
0.343612	5.792311	1.#QNAN0
0.343612	5.816855	1.#QNAN0
0.343612	5.841399	1.#QNAN0
0.343612	5.865943	1.#QNAN0
0.343612	5.890486	1.#QNAN0
0.343612	5.915030	1.#QNAN0
0.343612	5.939574	1.#QNAN0
0.343612	5.964117	1.#QNAN0
0.343612	5.988661	1.#QNAN0
0.343612	6.013205	1.#QNAN0
0.343612	6.037748	1.#QNAN0
0.343612	6.062292	1.#QNAN0
0.343612	6.086836	1.#QNAN0
0.343612	6.111379	1.#QNAN0
0.343612	6.135923	1.#QNAN0
0.343612	6.160467	1.#QNAN0
0.343612	6.185011	1.#QNAN0
0.343612	6.209554	1.#QNAN0
0.343612	6.234098	1.#QNAN0
0.343612	6.258642	1.#QNAN0

0.368155	0.000000	1.#QNAN0
0.368155	0.024544	1.#QNAN0
0.368155	0.049087	1.#QNAN0
0.368155	0.073631	1.#QNAN0
0.368155	0.098175	1.#QNAN0
0.368155	0.122718	1.#QNAN0
0.368155	0.147262	1.#QNAN0
0.368155	0.171806	1.#QNAN0
0.368155	0.196350	1.#QNAN0
0.368155	0.220893	1.#QNAN0
0.368155	0.245437	1.#QNAN0
0.368155	0.269981	1.#QNAN0
0.368155	0.294524	1.#QNAN0
0.368155	0.319068	1.#QNAN0
0.368155	0.343612	1.#QNAN0
0.368155	0.368155	1.#QNAN0
0.368155	0.392699	1.#QNAN0
0.368155	0.417243	1.#QNAN0
0.368155	0.441786	1.#QNAN0
0.368155	0.466330	1.#QNAN0
0.368155	0.490874	1.#QNAN0
0.368155	0.515418	1.#QNAN0
0.368155	0.539961	1.#QNAN0
0.368155	0.564505	1.#QNAN0
0.368155	0.589049	1.#QNAN0
0.368155	0.613592	1.#QNAN0
0.368155	0.638136	1.#QNAN0
0.368155	0.662680	1.#QNAN0
0.368155	0.687223	1.#QNAN0
0.368155	0.711767	1.#QNAN0
0.368155	0.736311	1.#QNAN0
0.368155	0.760854	1.#QNAN0
0.368155	0.785398	1.#QNAN0
0.368155	0.809942	1.#QNAN0
0.368155	0.834486	1.#QNAN0
0.368155	0.859029	1.#QNAN0
0.368155	0.883573	1.#QNAN0
0.368155	0.908117	1.#QNAN0
0.368155	0.932660	1.#QNAN0
0.368155	0.957204	1.#QNAN0
0.368155	0.981748	1.#QNAN0
0.368155	1.006291	1.#QNAN0
0.368155	1.030835	1.#QNAN0
0.368155	1.055379	1.#QNAN0
0.368155	1.079922	1.#QNAN0
0.368155	1.104466	1.#QNAN0
0.368155	1.129010	1.#QNAN0
0.368155	1.153554	1.#QNAN0
0.368155	1.178097	1.#QNAN0
0.368155	1.202641	1.#QNAN0
0.368155	1.227185	1.#QNAN0
0.368155	1.251728	1.#QNAN0
0.368155	1.276272	1.#QNAN0
0.368155	1.300816	1.#QNAN0
0.368155	1.325359	1.#QNAN0
0.368155	1.349903	1.#QNAN0
0.368155	1.374447	1.#QNAN0
0.368155	1.398990	1.#QNAN0
0.368155	1.423534	1.#QNAN0
0.368155	1.448078	1.#QNAN0
0.368155	1.472622	1.#QNAN0
0.368155	1.497165	1.#QNAN0
0.368155	1.521709	1.#QNAN0
0.368155	1.546253	1.#QNAN0
0.368155	1.570796	1.#QNAN0
0.368155	1.595340	1.#QNAN0
0.368155	1.619884	1.#QNAN0
0.368155	1.644427	1.#QNAN0
0.368155	1.668971	1.#QNAN0
0.368155	1.693515	1.#QNAN0
0.368155	1.718058	1.#QNAN0
0.368155	1.742602	1.#QNAN0
0.368155	1.767146	1.#QNAN0
0.368155	1.791690	1.#QNAN0
0.368155	1.816233	1.#QNAN0
0.368155	1.840777	1.#QNAN0
0.368155	1.865321	1.#QNAN0
0.368155	1.889864	1.#QNAN0
0.368155	1.914408	1.#QNAN0
0.368155	1.938952	1.#QNAN0
0.368155	1.963495	1.#QNAN0
0.368155	1.988039	1.#QNAN0
0.368155	2.012583	1.#QNAN0
0.368155	2.037126	1.#QNAN0
0.368155	2.061670	1.#QNAN0
0.368155	2.086214	1.#QNAN0
0.368155	2.110758	1.#QNAN0
0.368155	2.135301	1.#QNAN0
0.368155	2.159845	1.#QNAN0
0.368155	2.184389	1.#QNAN0
0.368155	2.208932	1.#QNAN0
0.368155	2.233476	1.#QNAN0
0.368155	2.258020	1.#QNAN0
0.368155	2.282563	1.#QNAN0
0.368155	2.307107	1.#QNAN0
0.368155	2.331651	1.#QNAN0
0.368155	2.356194	1.#QNAN0
0.368155	2.380738	1.#QNAN0
0.368155	2.405282	1.#QNAN0
0.368155	2.429826	1.#QNAN0
0.368155	2.454369	1.#QNAN0
0.368155	2.478913	1.#QNAN0
0.368155	2.503457	1.#QNAN0
0.368155	2.528000	1.#QNAN0
0.368155	2.552544	1.#QNAN0
0.368155	2.577088	1.#QNAN0
0.368155	2.601631	1.#QNAN0
0.368155	2.626175	1.#QNAN0
0.368155	2.650719	1.#QNAN0
0.368155	2.675262	1.#QNAN0
0.368155	2.699806	1.#QNAN0
0.368155	2.724350	1.#QNAN0
0.368155	2.748894	1.#QNAN0
0.368155	2.773437	1.#QNAN0
0.368155	2.797981	1.#QNAN0
0.368155	2.822525	1.#QNAN0
0.368155	2.847068	1.#QNAN0
0.368155	2.871612	1.#QNAN0
0.368155	2.896156	1.#QNAN0
0.368155	2.920699	1.#QNAN0
0.368155	2.945243	1.#QNAN0
0.368155	2.969787	1.#QNAN0
0.368155	2.994330	1.#QNAN0
0.368155	3.018874	1.#QNAN0
0.368155	3.043418	1.#QNAN0
0.368155	3.067962	1.#QNAN0
0.368155	3.092505	1.#QNAN0
0.368155	3.117049	1.#QNAN0
0.368155	3.141593	1.#QNAN0
0.368155	3.166136	1.#QNAN0
0.368155	3.190680	1.#QNAN0
0.368155	3.215224	1.#QNAN0
0.368155	3.239767	1.#QNAN0
0.368155	3.264311	1.#QNAN0
0.368155	3.288855	1.#QNAN0
0.368155	3.313399	1.#QNAN0
0.368155	3.337942	1.#QNAN0
0.368155	3.362486	1.#QNAN0
0.368155	3.387030	1.#QNAN0
0.368155	3.411573	1.#QNAN0
0.368155	3.436117	1.#QNAN0
0.368155	3.460661	1.#QNAN0
0.368155	3.485204	1.#QNAN0
0.368155	3.509748	1.#QNAN0
0.368155	3.534292	1.#QNAN0
0.368155	3.558835	1.#QNAN0
0.368155	3.583379	1.#QNAN0
0.368155	3.607923	1.#QNAN0
0.368155	3.632467	1.#QNAN0
0.368155	3.657010	1.#QNAN0
0.368155	3.681554	1.#QNAN0
0.368155	3.706098	1.#QNAN0
0.368155	3.730641	1.#QNAN0
0.368155	3.755185	1.#QNAN0
0.368155	3.779729	1.#QNAN0
0.368155	3.804272	1.#QNAN0
0.368155	3.828816	1.#QNAN0
0.368155	3.853360	1.#QNAN0
0.368155	3.877903	1.#QNAN0
0.368155	3.902447	1.#QNAN0
0.368155	3.926991	1.#QNAN0
0.368155	3.951535	1.#QNAN0
0.368155	3.976078	1.#QNAN0
0.368155	4.000622	1.#QNAN0
0.368155	4.025166	1.#QNAN0
0.368155	4.049709	1.#QNAN0
0.368155	4.074253	1.#QNAN0
0.368155	4.098797	1.#QNAN0
0.368155	4.123340	1.#QNAN0
0.368155	4.147884	1.#QNAN0
0.368155	4.172428	1.#QNAN0
0.368155	4.196971	1.#QNAN0
0.368155	4.221515	1.#QNAN0
0.368155	4.246059	1.#QNAN0
0.368155	4.270603	1.#QNAN0
0.368155	4.295146	1.#QNAN0
0.368155	4.319690	1.#QNAN0
0.368155	4.344234	1.#QNAN0
0.368155	4.368777	1.#QNAN0
0.368155	4.393321	1.#QNAN0
0.368155	4.417865	1.#QNAN0
0.368155	4.442408	1.#QNAN0
0.368155	4.466952	1.#QNAN0
0.368155	4.491496	1.#QNAN0
0.368155	4.516039	1.#QNAN0
0.368155	4.540583	1.#QNAN0
0.368155	4.565127	1.#QNAN0
0.368155	4.589671	1.#QNAN0
0.368155	4.614214	1.#QNAN0
0.368155	4.638758	1.#QNAN0
0.368155	4.663302	1.#QNAN0
0.368155	4.687845	1.#QNAN0
0.368155	4.712389	1.#QNAN0
0.368155	4.736933	1.#QNAN0
0.368155	4.761476	1.#QNAN0
0.368155	4.786020	1.#QNAN0
0.368155	4.810564	1.#QNAN0
0.368155	4.835107	1.#QNAN0
0.368155	4.859651	1.#QNAN0
0.368155	4.884195	1.#QNAN0
0.368155	4.908739	1.#QNAN0
0.368155	4.933282	1.#QNAN0
0.368155	4.957826	1.#QNAN0
0.368155	4.982370	1.#QNAN0
0.368155	5.006913	1.#QNAN0
0.368155	5.031457	1.#QNAN0
0.368155	5.056001	1.#QNAN0
0.368155	5.080544	1.#QNAN0
0.368155	5.105088	1.#QNAN0
0.368155	5.129632	1.#QNAN0
0.368155	5.154175	1.#QNAN0
0.368155	5.178719	1.#QNAN0
0.368155	5.203263	1.#QNAN0
0.368155	5.227807	1.#QNAN0
0.368155	5.252350	1.#QNAN0
0.368155	5.276894	1.#QNAN0
0.368155	5.301438	1.#QNAN0
0.368155	5.325981	1.#QNAN0
0.368155	5.350525	1.#QNAN0
0.368155	5.375069	1.#QNAN0
0.368155	5.399612	1.#QNAN0
0.368155	5.424156	1.#QNAN0
0.368155	5.448700	1.#QNAN0
0.368155	5.473243	1.#QNAN0
0.368155	5.497787	1.#QNAN0
0.368155	5.522331	1.#QNAN0
0.368155	5.546875	1.#QNAN0
0.368155	5.571418	1.#QNAN0
0.368155	5.595962	1.#QNAN0
0.368155	5.620506	1.#QNAN0
0.368155	5.645049	1.#QNAN0
0.368155	5.669593	1.#QNAN0
0.368155	5.694137	1.#QNAN0
0.368155	5.718680	1.#QNAN0
0.368155	5.743224	1.#QNAN0
0.368155	5.767768	1.#QNAN0
0.368155	5.792311	1.#QNAN0
0.368155	5.816855	1.#QNAN0
0.368155	5.841399	1.#QNAN0
0.368155	5.865943	1.#QNAN0
0.368155	5.890486	1.#QNAN0
0.368155	5.915030	1.#QNAN0
0.368155	5.939574	1.#QNAN0
0.368155	5.964117	1.#QNAN0
0.368155	5.988661	1.#QNAN0
0.368155	6.013205	1.#QNAN0
0.368155	6.037748	1.#QNAN0
0.368155	6.062292	1.#QNAN0
0.368155	6.086836	1.#QNAN0
0.368155	6.111379	1.#QNAN0
0.368155	6.135923	1.#QNAN0
0.368155	6.160467	1.#QNAN0
0.368155	6.185011	1.#QNAN0
0.368155	6.209554	1.#QNAN0
0.368155	6.234098	1.#QNAN0
0.368155	6.258642	1.#QNAN0

0.392699	0.000000	1.#QNAN0
0.392699	0.024544	1.#QNAN0
0.392699	0.049087	1.#QNAN0
0.392699	0.073631	1.#QNAN0
0.392699	0.098175	1.#QNAN0
0.392699	0.122718	1.#QNAN0
0.392699	0.147262	1.#QNAN0
0.392699	0.171806	1.#QNAN0
0.392699	0.196350	1.#QNAN0
0.392699	0.220893	1.#QNAN0
0.392699	0.245437	1.#QNAN0
0.392699	0.269981	1.#QNAN0
0.392699	0.294524	1.#QNAN0
0.392699	0.319068	1.#QNAN0
0.392699	0.343612	1.#QNAN0
0.392699	0.368155	1.#QNAN0
0.392699	0.392699	1.#QNAN0
0.392699	0.417243	1.#QNAN0
0.392699	0.441786	1.#QNAN0
0.392699	0.466330	1.#QNAN0
0.392699	0.490874	1.#QNAN0
0.392699	0.515418	1.#QNAN0
0.392699	0.539961	1.#QNAN0
0.392699	0.564505	1.#QNAN0
0.392699	0.589049	1.#QNAN0
0.392699	0.613592	1.#QNAN0
0.392699	0.638136	1.#QNAN0
0.392699	0.662680	1.#QNAN0
0.392699	0.687223	1.#QNAN0
0.392699	0.711767	1.#QNAN0
0.392699	0.736311	1.#QNAN0
0.392699	0.760854	1.#QNAN0
0.392699	0.785398	1.#QNAN0
0.392699	0.809942	1.#QNAN0
0.392699	0.834486	1.#QNAN0
0.392699	0.859029	1.#QNAN0
0.392699	0.883573	1.#QNAN0
0.392699	0.908117	1.#QNAN0
0.392699	0.932660	1.#QNAN0
0.392699	0.957204	1.#QNAN0
0.392699	0.981748	1.#QNAN0
0.392699	1.006291	1.#QNAN0
0.392699	1.030835	1.#QNAN0
0.392699	1.055379	1.#QNAN0
0.392699	1.079922	1.#QNAN0
0.392699	1.104466	1.#QNAN0
0.392699	1.129010	1.#QNAN0
0.392699	1.153554	1.#QNAN0
0.392699	1.178097	1.#QNAN0
0.392699	1.202641	1.#QNAN0
0.392699	1.227185	1.#QNAN0
0.392699	1.251728	1.#QNAN0
0.392699	1.276272	1.#QNAN0
0.392699	1.300816	1.#QNAN0
0.392699	1.325359	1.#QNAN0
0.392699	1.349903	1.#QNAN0
0.392699	1.374447	1.#QNAN0
0.392699	1.398990	1.#QNAN0
0.392699	1.423534	1.#QNAN0
0.392699	1.448078	1.#QNAN0
0.392699	1.472622	1.#QNAN0
0.392699	1.497165	1.#QNAN0
0.392699	1.521709	1.#QNAN0
0.392699	1.546253	1.#QNAN0
0.392699	1.570796	1.#QNAN0
0.392699	1.595340	1.#QNAN0
0.392699	1.619884	1.#QNAN0
0.392699	1.644427	1.#QNAN0
0.392699	1.668971	1.#QNAN0
0.392699	1.693515	1.#QNAN0
0.392699	1.718058	1.#QNAN0
0.392699	1.742602	1.#QNAN0
0.392699	1.767146	1.#QNAN0
0.392699	1.791690	1.#QNAN0
0.392699	1.816233	1.#QNAN0
0.392699	1.840777	1.#QNAN0
0.392699	1.865321	1.#QNAN0
0.392699	1.889864	1.#QNAN0
0.392699	1.914408	1.#QNAN0
0.392699	1.938952	1.#QNAN0
0.392699	1.963495	1.#QNAN0
0.392699	1.988039	1.#QNAN0
0.392699	2.012583	1.#QNAN0
0.392699	2.037126	1.#QNAN0
0.392699	2.061670	1.#QNAN0
0.392699	2.086214	1.#QNAN0
0.392699	2.110758	1.#QNAN0
0.392699	2.135301	1.#QNAN0
0.392699	2.159845	1.#QNAN0
0.392699	2.184389	1.#QNAN0
0.392699	2.208932	1.#QNAN0
0.392699	2.233476	1.#QNAN0
0.392699	2.258020	1.#QNAN0
0.392699	2.282563	1.#QNAN0
0.392699	2.307107	1.#QNAN0
0.392699	2.331651	1.#QNAN0
0.392699	2.356194	1.#QNAN0
0.392699	2.380738	1.#QNAN0
0.392699	2.405282	1.#QNAN0
0.392699	2.429826	1.#QNAN0
0.392699	2.454369	1.#QNAN0
0.392699	2.478913	1.#QNAN0
0.392699	2.503457	1.#QNAN0
0.392699	2.528000	1.#QNAN0
0.392699	2.552544	1.#QNAN0
0.392699	2.577088	1.#QNAN0
0.392699	2.601631	1.#QNAN0
0.392699	2.626175	1.#QNAN0
0.392699	2.650719	1.#QNAN0
0.392699	2.675262	1.#QNAN0
0.392699	2.699806	1.#QNAN0
0.392699	2.724350	1.#QNAN0
0.392699	2.748894	1.#QNAN0
0.392699	2.773437	1.#QNAN0
0.392699	2.797981	1.#QNAN0
0.392699	2.822525	1.#QNAN0
0.392699	2.847068	1.#QNAN0
0.392699	2.871612	1.#QNAN0
0.392699	2.896156	1.#QNAN0
0.392699	2.920699	1.#QNAN0
0.392699	2.945243	1.#QNAN0
0.392699	2.969787	1.#QNAN0
0.392699	2.994330	1.#QNAN0
0.392699	3.018874	1.#QNAN0
0.392699	3.043418	1.#QNAN0
0.392699	3.067962	1.#QNAN0
0.392699	3.092505	1.#QNAN0
0.392699	3.117049	1.#QNAN0
0.392699	3.141593	1.#QNAN0
0.392699	3.166136	1.#QNAN0
0.392699	3.190680	1.#QNAN0
0.392699	3.215224	1.#QNAN0
0.392699	3.239767	1.#QNAN0
0.392699	3.264311	1.#QNAN0
0.392699	3.288855	1.#QNAN0
0.392699	3.313399	1.#QNAN0
0.392699	3.337942	1.#QNAN0
0.392699	3.362486	1.#QNAN0
0.392699	3.387030	1.#QNAN0
0.392699	3.411573	1.#QNAN0
0.392699	3.436117	1.#QNAN0
0.392699	3.460661	1.#QNAN0
0.392699	3.485204	1.#QNAN0
0.392699	3.509748	1.#QNAN0
0.392699	3.534292	1.#QNAN0
0.392699	3.558835	1.#QNAN0
0.392699	3.583379	1.#QNAN0
0.392699	3.607923	1.#QNAN0
0.392699	3.632467	1.#QNAN0
0.392699	3.657010	1.#QNAN0
0.392699	3.681554	1.#QNAN0
0.392699	3.706098	1.#QNAN0
0.392699	3.730641	1.#QNAN0
0.392699	3.755185	1.#QNAN0
0.392699	3.779729	1.#QNAN0
0.392699	3.804272	1.#QNAN0
0.392699	3.828816	1.#QNAN0
0.392699	3.853360	1.#QNAN0
0.392699	3.877903	1.#QNAN0
0.392699	3.902447	1.#QNAN0
0.392699	3.926991	1.#QNAN0
0.392699	3.951535	1.#QNAN0
0.392699	3.976078	1.#QNAN0
0.392699	4.000622	1.#QNAN0
0.392699	4.025166	1.#QNAN0
0.392699	4.049709	1.#QNAN0
0.392699	4.074253	1.#QNAN0
0.392699	4.098797	1.#QNAN0
0.392699	4.123340	1.#QNAN0
0.392699	4.147884	1.#QNAN0
0.392699	4.172428	1.#QNAN0
0.392699	4.196971	1.#QNAN0
0.392699	4.221515	1.#QNAN0
0.392699	4.246059	1.#QNAN0
0.392699	4.270603	1.#QNAN0
0.392699	4.295146	1.#QNAN0
0.392699	4.319690	1.#QNAN0
0.392699	4.344234	1.#QNAN0
0.392699	4.368777	1.#QNAN0
0.392699	4.393321	1.#QNAN0
0.392699	4.417865	1.#QNAN0
0.392699	4.442408	1.#QNAN0
0.392699	4.466952	1.#QNAN0
0.392699	4.491496	1.#QNAN0
0.392699	4.516039	1.#QNAN0
0.392699	4.540583	1.#QNAN0
0.392699	4.565127	1.#QNAN0
0.392699	4.589671	1.#QNAN0
0.392699	4.614214	1.#QNAN0
0.392699	4.638758	1.#QNAN0
0.392699	4.663302	1.#QNAN0
0.392699	4.687845	1.#QNAN0
0.392699	4.712389	1.#QNAN0
0.392699	4.736933	1.#QNAN0
0.392699	4.761476	1.#QNAN0
0.392699	4.786020	1.#QNAN0
0.392699	4.810564	1.#QNAN0
0.392699	4.835107	1.#QNAN0
0.392699	4.859651	1.#QNAN0
0.392699	4.884195	1.#QNAN0
0.392699	4.908739	1.#QNAN0
0.392699	4.933282	1.#QNAN0
0.392699	4.957826	1.#QNAN0
0.392699	4.982370	1.#QNAN0
0.392699	5.006913	1.#QNAN0
0.392699	5.031457	1.#QNAN0
0.392699	5.056001	1.#QNAN0
0.392699	5.080544	1.#QNAN0
0.392699	5.105088	1.#QNAN0
0.392699	5.129632	1.#QNAN0
0.392699	5.154175	1.#QNAN0
0.392699	5.178719	1.#QNAN0
0.392699	5.203263	1.#QNAN0
0.392699	5.227807	1.#QNAN0
0.392699	5.252350	1.#QNAN0
0.392699	5.276894	1.#QNAN0
0.392699	5.301438	1.#QNAN0
0.392699	5.325981	1.#QNAN0
0.392699	5.350525	1.#QNAN0
0.392699	5.375069	1.#QNAN0
0.392699	5.399612	1.#QNAN0
0.392699	5.424156	1.#QNAN0
0.392699	5.448700	1.#QNAN0
0.392699	5.473243	1.#QNAN0
0.392699	5.497787	1.#QNAN0
0.392699	5.522331	1.#QNAN0
0.392699	5.546875	1.#QNAN0
0.392699	5.571418	1.#QNAN0
0.392699	5.595962	1.#QNAN0
0.392699	5.620506	1.#QNAN0
0.392699	5.645049	1.#QNAN0
0.392699	5.669593	1.#QNAN0
0.392699	5.694137	1.#QNAN0
0.392699	5.718680	1.#QNAN0
0.392699	5.743224	1.#QNAN0
0.392699	5.767768	1.#QNAN0
0.392699	5.792311	1.#QNAN0
